FIELD,DATA DICTIONARY REFERENCE
File Identification,FILEID
State/US-Abbreviation (USPS),STUSAB
Summary Level,SUMLEV
Geographic Variant,GEOVAR
Geographic Component,GEOCOMP
Characteristic Iteration,CHARITER
Characteristic Iteration File Sequence Number,CIFSN
Logical Record Number,LOGRECNO
Geographic Record Identifier,GEOID
Geographic Code Identifier,GEOCODE
Region,REGION
Division,DIVISION
State (FIPS),STATE
State (NS),STATENS
County (FIPS),COUNTY
FIPS County Class Code,COUNTYCC
County (NS),COUNTYNS
County Subdivision (FIPS),COUSUB
FIPS County Subdivision Class Code,COUSUBCC
County Subdivision (NS),COUSUBNS
Subminor Civil Division (FIPS),SUBMCD
FIPS Subminor Civil Division Class Code,SUBMCDCC
Subminor Civil Division (NS),SUBMCDNS
Estate (FIPS),ESTATE
FIPS Estate Class Code,ESTATECC
Estate (NS),ESTATENS
Consolidated City (FIPS),CONCIT
FIPS Consolidated City Class Code,CONCITCC
Consolidated City (NS),CONCITNS
Place (FIPS),PLACE
FIPS Place Class Code,PLACECC
Place (NS),PLACENS
Census Tract,TRACT
Block Group,BLKGRP
Block,BLOCK
American Indian Area/Alaska Native Area/Hawaiian Home Land (Census),AIANHH
American Indian Trust Land/Hawaiian Home Land Indicator,AIHHTLI
American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS),AIANHHFP
FIPS American Indian Area/Alaska Native Area/Hawaiian Home Land Class Code,AIANHHCC
American Indian Area/Alaska Native Area/Hawaiian Home Land (NS),AIANHHNS
American Indian Tribal Subdivision (Census),AITS
American Indian Tribal Subdivision (FIPS),AITSFP
FIPS American Indian Tribal Subdivision Class Code,AITSCC
American Indian Tribal Subdivision (NS),AITSNS
Tribal Census Tract,TTRACT
Tribal Block Group,TBLKGRP
Alaska Native Regional Corporation (FIPS),ANRC
FIPS Alaska Native Regional Corporation Class Code,ANRCCC
Alaska Native Regional Corporation (NS),ANRCNS
Metropolitan Statistical Area/Micropolitan Statistical Area,CBSA
Metropolitan/Micropolitan Indicator,MEMI
Combined Statistical Area,CSA
Metropolitan Division,METDIV
New England City and Town Area,NECTA
NECTA Metropolitan/Micropolitan Indicator,NMEMI
Combined New England City and Town Area,CNECTA
New England City and Town Area Division,NECTADIV
Metropolitan Statistical Area/Micropolitan Statistical Area Principal City Indicator,CBSAPCI
New England City and Town Area Principal City Indicator,NECTAPCI
Urban Area,UA
Urban Area Type,UATYPE
Urban/Rural,UR
Congressional District (116th),CD116
Congressional District (118th),CD118
Congressional District (119th),CD119
Congressional District (120th),CD120
Congressional District (121st),CD121
State Legislative District (Upper Chamber) (2018),SLDU18
State Legislative District (Upper Chamber) (2022),SLDU22
State Legislative District (Upper Chamber) (2024),SLDU24
State Legislative District (Upper Chamber) (2026),SLDU26
State Legislative District (Upper Chamber) (2028),SLDU28
State Legislative District (Lower Chamber) (2018),SLDL18
State Legislative District (Lower Chamber) (2022),SLDL22
State Legislative District (Lower Chamber) (2024),SLDL24
State Legislative District (Lower Chamber) (2026),SLDL26
State Legislative District (Lower Chamber) (2028),SLDL28
Voting District,VTD
Voting District Indicator,VTDI
ZIP Code Tabulation Area (5-Digit),ZCTA
School District (Elementary),SDELM
School District (Secondary),SDSEC
School District (Unified),SDUNI
Public Use Microdata Area,PUMA
Area (Land),AREALAND
Area (Water),AREAWATR
Area Base Name,BASENAME
Area Name-Legal/Statistical Area Description (LSAD) Term-Part Indicator,NAME
Functional Status Code,FUNCSTAT
Geographic Change User Note Indicator,GCUNI
Population Count (100%),POP100
Housing Unit Count (100%),HU100
Internal Point (Latitude),INTPTLAT
Internal Point (Longitude),INTPTLON
Legal/Statistical Area Description Code,LSADC
Part Flag,PARTFLAG
Urban Growth Area,UGA
